user_id,user_type,signup_date,region
1,free,2024-01-13,EU
2,free,2024-04-24,US
3,free,2024-12-12,EU
4,premium,2024-02-14,EU
5,free,2024-01-16,US
6,free,2024-09-15,EU
7,free,2024-04-11,EU
8,free,2024-10-06,CA
9,free,2024-10-28,CA
10,premium,2024-01-04,US
11,free,2024-06-23,CA
12,free,2024-06-21,US
13,free,2024-02-19,CA
14,premium,2024-11-05,CA
15,premium,2024-08-23,EU
16,free,2024-07-12,US
17,free,2024-11-17,EU
18,premium,2024-07-04,EU
19,free,2024-02-05,US
20,free,2024-05-28,US
21,premium,2024-02-21,CA
22,free,2024-11-21,CA
23,free,2024-06-30,US
24,free,2024-12-25,EU
25,free,2024-11-07,EU
26,free,2024-05-05,US
27,free,2024-05-18,EU
28,free,2024-04-22,EU
29,free,2024-01-29,US
30,premium,2024-06-10,CA
31,free,2024-04-18,EU
32,premium,2024-06-10,US
33,free,2024-07-21,EU
34,free,2024-05-15,US
35,free,2024-10-14,EU
36,free,2024-10-26,CA
37,premium,2024-07-23,CA
38,free,2024-03-11,EU
39,free,2024-01-25,US
40,free,2024-03-22,EU
41,free,2024-02-02,CA
42,free,2024-08-27,EU
43,free,2024-10-10,US
44,free,2024-02-28,EU
45,premium,2024-05-16,EU
46,free,2024-05-30,CA
47,free,2024-01-02,EU
48,premium,2024-05-14,EU
49,premium,2024-09-16,US
50,premium,2024-06-01,EU
51,free,2024-04-11,US
52,free,2024-03-23,EU
53,premium,2024-09-28,US
54,free,2024-09-07,US
55,free,2024-07-04,CA
56,free,2024-05-03,EU
57,premium,2024-02-13,EU
58,free,2024-02-05,EU
59,premium,2024-03-06,EU
60,free,2024-10-08,US
61,free,2024-11-06,CA
62,premium,2024-10-03,EU
63,free,2024-12-31,CA
64,free,2024-12-09,EU
65,free,2024-09-21,CA
66,free,2024-04-25,US
67,free,2024-10-28,EU
68,free,2024-04-22,US
69,free,2024-11-19,US
70,free,2024-01-17,CA
71,free,2024-05-01,CA
72,free,2024-04-19,EU
73,free,2024-10-19,EU
74,free,2024-08-30,CA
75,free,2024-02-19,EU
76,free,2024-08-04,CA
77,free,2024-01-28,EU
78,free,2024-11-26,US
79,free,2024-06-22,US
80,free,2024-04-07,EU
81,free,2024-08-04,US
82,free,2024-05-07,US
83,free,2024-10-08,US
84,free,2024-10-03,US
85,premium,2024-05-01,US
86,free,2024-09-03,US
87,premium,2024-01-31,US
88,free,2024-07-18,CA
89,premium,2024-08-20,CA
90,free,2024-10-11,EU
91,free,2024-03-20,US
92,free,2024-01-30,EU
93,free,2024-02-01,EU
94,free,2024-01-26,EU
95,free,2024-09-28,US
96,free,2024-09-17,US
97,premium,2024-02-05,EU
98,free,2024-04-30,CA
99,free,2024-10-18,US
100,free,2024-01-21,EU
101,free,2024-12-02,EU
102,free,2024-06-10,CA
103,free,2024-06-09,US
104,free,2024-03-08,EU
105,free,2024-08-22,CA
106,premium,2024-02-07,US
107,free,2024-10-15,US
108,free,2024-04-19,EU
109,free,2024-06-27,US
110,premium,2024-07-08,CA
111,free,2024-10-05,EU
112,free,2024-11-30,EU
113,free,2024-10-10,CA
114,premium,2024-02-23,US
115,free,2024-02-24,EU
116,free,2024-05-19,CA
117,free,2024-06-24,US
118,free,2024-05-15,EU
119,free,2024-01-27,US
120,free,2024-05-21,US
